1819 0.000817315
1828 0.0008265
1837 0.000834074
1846 0.000836074
1855 0.000841574
1864 0.000844314
1873 0.00084998
1882 0.000863499
1891 0.00085724
1900 0.000862629
1909 0.00086598
1918 0.000866888
1927 0.000867147
1936 0.00087624
1945 0.00087985
1954 0.000886314
1963 0.000886999
1972 0.000903794
1981 0.000896998
1990 0.000900924
1999 0.000905331
2008 0.000910683
2017 0.000924998
2026 0.000920091
2035 0.00092396
2044 0.000912646
2053 0.00100894
2062 0.00101333
2071 0.00101842
2080 0.00101983
2089 0.00102474
2098 0.0010044
2107 0.0010325
2116 0.00103733
2125 0.00102988
2134 0.00104586
2143 0.00105288
2152 0.00104846
2161 0.00102079
2170 0.00106359
2179 0.0010449
2188 0.00107361
2197 0.0010421
2206 0.00107994
2215 0.00108727
2224 0.00105079
2233 0.00109548
2242 0.00110188
2251 0.00110688
2260 0.00110885
2269 0.00111438
2278 0.00113462
2287 0.00112347
2296 0.00108642
2305 0.00110083
2314 0.00109572
2323 0.00113816
2332 0.00114077
2341 0.00115277
2350 0.00115077
2359 0.00115297
2368 0.00111905
2377 0.00112703
2386 0.00115146
2395 0.00117427
2404 0.00117881
2413 0.00118258
2422 0.00120229
2431 0.00119127
2440 0.00119577
2449 0.00120012
2458 0.00118055
2467 0.00121656
2476 0.00121371
2485 0.00116916
2494 0.00121768
2503 0.00123605
2512 0.00124166
2521 0.0011937
2530 0.00119321
2539 0.00124182
2548 0.00124447
2557 0.00123229
2566 0.00125468
2575 0.00121134
2584 0.0012601
2593 0.00126869
2602 0.00127484
2611 0.0012564
2620 0.00126005
2629 0.00124192
2638 0.00129023
2647 0.0012439
2656 0.00129727
2665 0.00131342
2674 0.00131899
2683 0.0013328
2692 0.00126701
2701 0.00126821
2710 0.00132532
2719 0.00128238
2728 0.00133627
2737 0.00129884
2746 0.0013368
2755 0.00139191
2764 0.00135258
2773 0.00135771
2782 0.00136013
2791 0.00136458
2800 0.00136967
2809 0.00137428
2818 0.00137502
2827 0.00138293
2836 0.00134566
2845 0.00139745
2854 0.00137776
2863 0.00140684
2872 0.00141062
2881 0.00140982
2890 0.00141378
2899 0.00141989
2908 0.00142652
2917 0.00142426
2926 0.00143391
2935 0.00143425
2944 0.00144034
2953 0.00144297
2962 0.00144273
2971 0.00145556
2980 0.00146152
2989 0.00146336
2998 0.00146549
3007 0.00147163
3016 0.00147387
3025 0.0014783
3034 0.00148119
3043 0.00148765
3052 0.00149265
3061 0.00149687
3070 0.00150198
3079 0.00150976
3088 0.00151167
3097 0.00151628
3106 0.00151745
3115 0.00152315
3124 0.00152919
3133 0.00153185
3142 0.00153552
3151 0.00154209
3160 0.00154843
3169 0.00155208
3178 0.00155167
3187 0.00155941
3196 0.00150571
3205 0.00156987
3214 0.0015842
3223 0.001571
3232 0.00155174
3241 0.00156165
3250 0.00153185
3259 0.00160872
3268 0.00155895
3277 0.00151939
3286 0.00161298
3295 0.00161463
3304 0.00161759
3313 0.00162376
3322 0.00162813
3331 0.00165107
3340 0.00158563
3349 0.00161537
3358 0.00167102
3367 0.0015903
3376 0.00165668
3385 0.0016627
3394 0.00166291
3403 0.00166898
3412 0.00167091
3421 0.00162435
3430 0.00161917
3439 0.00168417
3448 0.00168735
3457 0.00169235
3466 0.001695
3475 0.00166131
3484 0.00165698
3493 0.00165428
3502 0.00164996
3511 0.00172007
3520 0.00172715
3529 0.00173
3538 0.00172989
3547 0.00170783
3556 0.0016862
3565 0.00175114
3574 0.00175744
3583 0.00175711
3592 0.00176322
3601 0.00170955
3610 0.00167622
3619 0.00177485
3628 0.00178124
3637 0.00179463
3646 0.00173076
3655 0.00178977
3664 0.00180246
3673 0.00180437
3682 0.00178822
3691 0.00175776
3700 0.00181329
3709 0.0018209
3718 0.00181724
3727 0.00175655
3736 0.00183264
3745 0.00184263
3754 0.00185527
3763 0.00178407
3772 0.00185146
3781 0.00178977
3790 0.00186894
3799 0.00182605
3808 0.00187546
3817 0.00187231
3826 0.00185348
3835 0.0018354
3844 0.00189025
3853 0.00189703
3862 0.00191236
3871 0.00190385
3880 0.00182985
3889 0.00189497
3898 0.00183964
3907 0.00192249
3916 0.00188248
3925 0.00185731
3934 0.00193783
3943 0.00193579
3952 0.00185453
3961 0.00194681
3970 0.00194996
3979 0.00195651
3988 0.00196531
3997 0.00196968
4006 0.00194247
4015 0.00197169
4024 0.00197831
4033 0.00195268
4042 0.00199386
4051 0.00199436
4060 0.00196836
4069 0.0019999
4078 0.00201138
4087 0.00201825
4096 0.00217093
4105 0.00214812
4114 0.0021778
4123 0.00218788
4132 0.0021273
4141 0.00219625
4150 0.00214499
4159 0.00220317
4168 0.00217238
4177 0.00221649
4186 0.00225004
4195 0.00222276
4204 0.00223352
4213 0.00223086
4222 0.00225874
4231 0.00224021
4240 0.00225288
4249 0.00226589
4258 0.00226567
4267 0.00225969
4276 0.00228947
4285 0.00219019
4294 0.00228506
4303 0.00222643
4312 0.00230163
4321 0.00226
4330 0.00231341
4339 0.00229547
4348 0.00230676
4357 0.00230985
4366 0.00229982
4375 0.00231267
4384 0.00230006
4393 0.00232021
4402 0.00225284
4411 0.00233335
4420 0.00228724
4429 0.00234556
4438 0.00226156
4447 0.00234847
4456 0.00224343
4465 0.00237157
4474 0.00236267
4483 0.00235776
4492 0.00237876
4501 0.00231569
4510 0.00226028
4519 0.00232161
4528 0.0023943
4537 0.0023246
4546 0.00241254
4555 0.00240763
4564 0.00243722
4573 0.00241587
4582 0.00235658
4591 0.0024415
4600 0.00242726
4609 0.00244774
4618 0.00246215
4627 0.0024488
4636 0.00241713
4645 0.00245191
4654 0.00237556
4663 0.00249061
4672 0.00246752
4681 0.00248517
4690 0.00248015
4699 0.00234878
4708 0.00253555
4717 0.00249226
4726 0.00250109
4735 0.00240558
4744 0.00252422
4753 0.00238263
4762 0.00243539
4771 0.00252783
4780 0.00253226
4789 0.00245294
4798 0.00253648
4807 0.00254348
4816 0.00258594
4825 0.00250291
4834 0.00255598
4843 0.00256211
4852 0.00247848
4861 0.00257942
4870 0.00257727
4879 0.00249526
4888 0.00254903
4897 0.00258646
4906 0.00259689
4915 0.00260524
4924 0.00257594
4933 0.00260661
4942 0.00260963
4951 0.00264229
4960 0.00262868
4969 0.00262351
4978 0.0026284
4987 0.00251907
4996 0.00260087
5005 0.00265048
5014 0.00265081
5023 0.00265483
5032 0.00260226
5041 0.00265798
5050 0.00266835
5059 0.00267644
5068 0.00271312
5077 0.00264203
5086 0.00268401
5095 0.00269235
5104 0.00269962
5113 0.0026045
5122 0.00262757
5131 0.00269194
5140 0.00271753
5149 0.00271762
5158 0.00263077
5167 0.0027524
5176 0.00274438
5185 0.0027149
5194 0.00276862
5203 0.0027496
5212 0.00275231
5221 0.00263196
5230 0.00265886
5239 0.00280064
5248 0.00276758
5257 0.00281831
5266 0.00279112
5275 0.00278509
5284 0.00280371
5293 0.00277077
5302 0.00282484
5311 0.00282571
5320 0.00279364
5329 0.00279025
5338 0.00282199
5347 0.00285619
5356 0.00285005
5365 0.00284234
5374 0.00284293
5383 0.0028456
5392 0.00285249
5401 0.00284495
5410 0.00272198
5419 0.00272914
5428 0.00279858
5437 0.00278507
5446 0.00285323
5455 0.00285579
5464 0.00287242
5473 0.00288755
5482 0.00289412
5491 0.00291699
5500 0.00292312
5509 0.00291193
5518 0.00291664
5527 0.00292732
5536 0.00292743
5545 0.00293025
5554 0.00293928
5563 0.0029359
5572 0.00294638
5581 0.00295251
5590 0.00295664
5599 0.00296123
5608 0.00296854
5617 0.00297069
5626 0.0029741
5635 0.00298052
5644 0.00299014
5653 0.00299036
5662 0.00301365
5671 0.00301639
5680 0.00301091
5689 0.00299332
5698 0.00300999
5707 0.00298095
5716 0.00304743
5725 0.00304695
5734 0.00304949
5743 0.00304852
5752 0.00308323
5761 0.00306882
5770 0.00307556
5779 0.00309252
5788 0.0030756
5797 0.00308595
5806 0.00308884
5815 0.00315039
5824 0.00308308
5833 0.00310243
5842 0.00303713
5851 0.00312585
5860 0.00312828
5869 0.00315354
5878 0.00312289
5887 0.00314235
5896 0.00316093
5905 0.00315548
5914 0.00310465
5923 0.00316863
5932 0.00319646
5941 0.00318245
5950 0.0031798
5959 0.00318193
5968 0.00318665
5977 0.00317924
5986 0.00318348
5995 0.00319395
6004 0.0032108
6013 0.00322998
6022 0.00322589
6031 0.00323526
6040 0.00324354
6049 0.00323917
6058 0.00325033
6067 0.00325707
6076 0.00324993
6085 0.00324713
6094 0.003223
6103 0.00327131
6112 0.00327987
6121 0.00327259
6130 0.003293
6139 0.00324896
6148 0.00330363
6157 0.0033207
6166 0.00331009
6175 0.00330757
6184 0.00326859
6193 0.00333811
6202 0.00333392
6211 0.0033147
6220 0.00332046
6229 0.00333576
6238 0.0033517
6247 0.00333879
6256 0.00333944
6265 0.00335865
6274 0.00336259
6283 0.00335385
6292 0.00334902
6301 0.00338633
6310 0.00338068
6319 0.003376
6328 0.0033894
6337 0.00339868
6346 0.00339007
6355 0.00339555
6364 0.00340076
6373 0.00342113
6382 0.00340428
6391 0.00337905
6400 0.003416
6409 0.00342813
6418 0.00343535
6427 0.00343013
6436 0.00344238
6445 0.0034385
6454 0.00346405
6463 0.00346212
6472 0.00345812
6481 0.00346551
6490 0.00347787
6499 0.00343687
6508 0.00347896
6517 0.00347709
6526 0.003455
6535 0.00350212
6544 0.00348874
6553 0.00343059
6562 0.00351396
6571 0.00351223
6580 0.00353118
6589 0.00351511
6598 0.00348137
6607 0.00353333
6616 0.0035214
6625 0.00355659
6634 0.0035394
6643 0.0035542
6652 0.00353964
6661 0.00354488
6670 0.00357234
6679 0.00356708
6688 0.00356807
6697 0.00356714
6706 0.0035654
6715 0.00359534
6724 0.0035837
6733 0.00352181
6742 0.0035952
6751 0.0035851
6760 0.00361462
6769 0.00360618
6778 0.00361744
6787 0.00362731
6796 0.00362227
6805 0.00361621
6814 0.00364697
6823 0.00364079
6832 0.00363744
6841 0.00364762
6850 0.00364718
6859 0.00367342
6868 0.00366766
6877 0.00366405
6886 0.00366616
6895 0.00367673
6904 0.00367751
6913 0.00370964
6922 0.00367688
6931 0.00369906
6940 0.00369664
6949 0.00369819
6958 0.00370586
6967 0.00371467
6976 0.00371641
6985 0.00373588
6994 0.00373173
7003 0.00373962
7012 0.00376697
7021 0.00375686
7030 0.00367325
7039 0.00375397
7048 0.00375538
7057 0.00375065
7066 0.00376201
7075 0.0037833
7084 0.00381315
7093 0.00379601
7102 0.00378449
7111 0.00379306
7120 0.00381454
7129 0.00381471
7138 0.0038268
7147 0.00382958
7156 0.00382939
7165 0.00384175
7174 0.00383821
7183 0.00386217
7192 0.0038316
7201 0.00383526
7210 0.00379752
7219 0.00384778
7228 0.00373051
7237 0.00385713
7246 0.00388428
7255 0.00383202
7264 0.003865
7273 0.00388389
7282 0.00387849
7291 0.00388673
7300 0.0038903
7309 0.00386961
7318 0.00390667
7327 0.00391254
7336 0.00391524
7345 0.00391363
7354 0.00382414
7363 0.00392021
7372 0.00393841
7381 0.00383215
7390 0.00392802
7399 0.00395771
7408 0.00396921
7417 0.00393917
7426 0.00396448
7435 0.00396708
7444 0.00396682
7453 0.0039615
7462 0.00398033
7471 0.0039023
7480 0.00399502
7489 0.00401156
7498 0.00391539
7507 0.00402376
7516 0.00400909
7525 0.00400891
7534 0.0040223
7543 0.00402572
7552 0.00401778
7561 0.00402726
7570 0.00403987
7579 0.00404758
7588 0.00405394
7597 0.004055
7606 0.00406489
7615 0.00408465
7624 0.00406191
7633 0.00406224
7642 0.00407217
7651 0.0040843
7660 0.00404159
7669 0.00409611
7678 0.00414422
7687 0.00409009
7696 0.0041032
7705 0.00406574
7714 0.00409804
7723 0.0041247
7732 0.00414305
7741 0.00413983
7750 0.00404541
7759 0.00412817
7768 0.00414592
7777 0.0041532
7786 0.00415646
7795 0.00414911
7804 0.00418042
7813 0.00413857
7822 0.00416866
7831 0.00418483
7840 0.00417829
7849 0.00418874
7858 0.00418663
7867 0.00414722
7876 0.00417316
7885 0.00422292
7894 0.00422733
7903 0.00422327
7912 0.0042345
7921 0.00424013
7930 0.00414455
7939 0.00420724
7948 0.0042489
7957 0.00423948
7966 0.00424292
7975 0.00425672
7984 0.00427122
7993 0.00426303
8002 0.00429003
8011 0.00416207
8020 0.00428887
8029 0.00426629
8038 0.00421564
8047 0.00429488
8056 0.00430292
8065 0.00424805
8074 0.00429227
8083 0.00432046
8092 0.00429583
8101 0.00430114
8110 0.00431879
8119 0.00433488
8128 0.00434336
8137 0.00434166
8146 0.00435066
8155 0.0043124
8164 0.00435586
8173 0.00436323
8182 0.00436892
8191 0.00436777
8200 0.00468404
8209 0.00469237
8218 0.00467115
8227 0.00470984
8236 0.00467093
8245 0.00471767
8254 0.00465404
8263 0.00470719
8272 0.00461332
8281 0.00473793
8290 0.00474078
8299 0.00473573
8308 0.00475154
8317 0.00477439
8326 0.00474576
8335 0.0047685
8344 0.00475059
8353 0.00480441
8362 0.00478259
8371 0.00480209
8380 0.00472587
8389 0.00481332
8398 0.00476522
8407 0.00473108
8416 0.00467441
8425 0.00480522
8434 0.00481589
8443 0.00482115
8452 0.00477222
8461 0.00476376
8470 0.0048302
8479 0.00484808
8488 0.00484346
8497 0.00483148
8506 0.00480626
8515 0.00475782
8524 0.00487972
8533 0.00488535
8542 0.00489494
8551 0.00488191
8560 0.00489755
8569 0.00490281
8578 0.00490537
8587 0.00490831
8596 0.00479695
8605 0.00490493
8614 0.00490913
8623 0.00491005
8632 0.00486585
8641 0.00493505
8650 0.00495252
8659 0.00489957
8668 0.00495548
8677 0.00495731
8686 0.00492365
8695 0.00488141
8704 0.00497233
8713 0.00498103
8722 0.00497974
8731 0.00487295
8740 0.0049937
8749 0.00500902
8758 0.00500168
8767 0.0049997
8776 0.00500526
8785 0.00500555
8794 0.00500679
8803 0.00501531
8812 0.00497635
8821 0.00504138
8830 0.00505661
8839 0.00503607
8848 0.0050522
8857 0.00507179
8866 0.00499576
8875 0.00503427
8884 0.00508709
8893 0.00498602
8902 0.00509127
8911 0.0050954
8920 0.00508787
8929 0.00510307
8938 0.00504411
8947 0.00509248
8956 0.00512231
8965 0.0051379
8974 0.00512885
8983 0.00510577
8992 0.00513011
9001 0.00513425
9010 0.00513499
9019 0.00514198
9028 0.00509127
9037 0.00520081
9046 0.0051656
9055 0.00518355
9064 0.00515888
9073 0.005011
9082 0.00517359
9091 0.00509816
