6031 0.00328683
6040 0.00331833
6049 0.00309598
6058 0.00318061
6067 0.00325385
6076 0.00316435
6085 0.00323868
6094 0.00309332
6103 0.00331352
6112 0.0032318
6121 0.00315576
6130 0.00318606
6139 0.0031545
6148 0.00319807
6157 0.00313511
6166 0.0031773
6175 0.00323848
6184 0.00316019
6193 0.00319902
6202 0.0032378
6211 0.0033647
6220 0.00321613
6229 0.00344361
6238 0.00321454
6247 0.00338831
6256 0.00325204
6265 0.00337029
6274 0.00337068
6283 0.00327679
6292 0.00344518
6301 0.00337063
6310 0.00338868
6319 0.00330279
6328 0.00325726
6337 0.00328357
6346 0.00345029
6355 0.00335516
6364 0.00347472
6373 0.00345557
6382 0.00329365
6391 0.00330987
6400 0.00333496
6409 0.00336705
6418 0.00350101
6427 0.00351111
6436 0.00348338
6445 0.00359346
6454 0.00356205
6463 0.00342896
6472 0.00354586
6481 0.00360564
6490 0.00337905
6499 0.00355464
6508 0.00350029
6517 0.00342294
6526 0.00339868
6535 0.00340642
6544 0.00358142
6553 0.00357134
6562 0.00346016
6571 0.00359355
6580 0.0035981
6589 0.00354955
6598 0.00362884
6607 0.00346364
6616 0.0034519
6625 0.00362512
6634 0.00355064
6643 0.00351098
6652 0.00360077
6661 0.00361888
6670 0.00347924
6679 0.00351098
6688 0.00350129
6697 0.00368236
6706 0.00364581
6715 0.00369488
6724 0.00361392
6733 0.00351553
6742 0.00353909
6751 0.00346925
6760 0.00365521
6769 0.0034704
6778 0.00367106
6787 0.00361792
6796 0.00359821
6805 0.00364718
6814 0.00357423
6823 0.00364829
6832 0.00356449
6841 0.00373741
6850 0.00375928
6859 0.00375967
6868 0.00375841
6877 0.00362708
6886 0.0038034
6895 0.00362086
6904 0.00358451
6913 0.00379671
6922 0.00376856
6931 0.003815
6940 0.00383525
6949 0.00365268
6958 0.0036214
6967 0.00367923
6976 0.00394045
6985 0.00379967
6994 0.00383545
7003 0.003893
7012 0.00382219
7021 0.00374208
7030 0.00374693
7039 0.00379182
7048 0.00386232
7057 0.00394685
7066 0.00371843
7075 0.00373134
7084 0.00397617
7093 0.00399356
7102 0.00404126
7111 0.0038668
7120 0.00372117
7129 0.0038778
7138 0.00400967
7147 0.003926
7156 0.00392991
7165 0.00381786
7174 0.00379017
7183 0.00373199
7192 0.00389128
7201 0.00376358
7210 0.00380249
7219 0.0037843
7228 0.00406574
7237 0.0039766
7246 0.00380482
7255 0.00376238
7264 0.00388439
7273 0.0039603
7282 0.00400746
7291 0.00391173
7300 0.00417115
7309 0.00378334
7318 0.00406748
7327 0.00376479
7336 0.00387661
7345 0.003874
7354 0.00407026
7363 0.00393082
7372 0.00401969
7381 0.0040395
7390 0.0038853
7399 0.00406544
7408 0.00413202
7417 0.00402091
7426 0.00389532
7435 0.00412159
7444 0.00410394
7453 0.00402763
7462 0.00408296
7471 0.00390556
7480 0.00407259
7489 0.00408385
7498 0.00425009
7507 0.00411083
7516 0.0040955
7525 0.00412481
7534 0.00416163
7543 0.00401911
7552 0.004142
7561 0.00416485
7570 0.00414553
7579 0.00421479
7588 0.003982
7597 0.00427538
7606 0.00400145
7615 0.00424496
7624 0.00415918
7633 0.00414072
7642 0.00406885
7651 0.00428955
7660 0.00420916
7669 0.00418085
7678 0.00414202
7687 0.00422479
7696 0.00427772
7705 0.00416296
7714 0.00430381
7723 0.00420446
7732 0.00423818
7741 0.00431138
7750 0.00420868
7759 0.00421807
7768 0.00407326
7777 0.00426542
7786 0.00428672
7795 0.00428942
7804 0.00415007
7813 0.00427744
7822 0.00416424
7831 0.00416529
7840 0.00431686
7849 0.00430866
7858 0.00430566
7867 0.00434927
7876 0.00432385
7885 0.00428585
7894 0.00419479
7903 0.00433898
7912 0.00448714
7921 0.00433705
7930 0.00418264
7939 0.00430981
7948 0.00420198
7957 0.00437194
7966 0.00435785
7975 0.00434755
7984 0.00443279
7993 0.00436183
8002 0.00442764
8011 0.00431855
8020 0.00451012
8029 0.00461738
8038 0.00442501
8047 0.0042517
8056 0.00433062
8065 0.00441868
8074 0.00424601
8083 0.00454225
8092 0.00438396
8101 0.00447218
8110 0.00439897
8119 0.00437546
8128 0.00445766
8137 0.00446545
8146 0.00450029
8155 0.00435677
8164 0.00465115
8173 0.0044886
8182 0.00452306
8191 0.00451858
8200 0.00449907
8209 0.00453582
8218 0.00444075
8227 0.0044809
8236 0.00446408
8245 0.00439929
8254 0.00442255
8263 0.00438101
8272 0.00450993
8281 0.00454662
8290 0.0046181
8299 0.00461878
8308 0.00467576
8317 0.00454053
8326 0.00446842
8335 0.00458301
8344 0.00443216
8353 0.00464282
8362 0.00464884
8371 0.00465239
8380 0.00443873
8389 0.00459877
8398 0.00452153
8407 0.00463782
8416 0.00463234
8425 0.00467221
8434 0.00471199
8443 0.00463238
8452 0.00465754
8461 0.00465202
8470 0.00481184
8479 0.00475806
8488 0.00470876
8497 0.00464356
8506 0.00457688
8515 0.00472471
8524 0.00473771
8533 0.00477335
8542 0.00472582
8551 0.00472419
8560 0.00482013
8569 0.00475822
8578 0.00475815
8587 0.00469754
8596 0.00472684
8605 0.0047785
8614 0.00490613
8623 0.00482087
8632 0.00474849
8641 0.00477661
8650 0.00496765
8659 0.00483604
8668 0.00477372
8677 0.00490667
8686 0.00491348
8695 0.00474563
8704 0.00479167
8713 0.00488241
8722 0.00490029
8731 0.00483306
8740 0.00485308
8749 0.00499163
8758 0.00480241
8767 0.00495724
8776 0.00501342
8785 0.00491261
8794 0.00487824
8803 0.00492204
8812 0.00494078
8821 0.0048802
8830 0.00502913
8839 0.00494996
8848 0.005022
8857 0.00503379
8866 0.00486572
8875 0.00494654
8884 0.0049997
8893 0.00498202
8902 0.00506287
8911 0.00512298
8920 0.00507272
8929 0.00498311
8938 0.00494628
8947 0.00483272
8956 0.00509633
8965 0.00510318
8974 0.00511168
8983 0.00506309
8992 0.00510924
9001 0.00518473
9010 0.00507448
9019 0.00505005
9028 0.00512973
9037 0.00517955
9046 0.00519603
9055 0.00509848
9064 0.00526247
9073 0.00509264
9082 0.00523421
9091 0.0049525
